negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/L15a56n0bx
neutral,@CoimMar3 Vaza gambá bandido vai pagar a Arena Lula ladrão
neutral,RT @wikipt: Quem se lembra da ovelha Dolly?Há 21 anos os cientistas responsáveis vieram a público para dizer que ela foi o primeiro mamí…
neutral,RT @MARCUSPITTER: HOMEM que REPASSOU R$ 90 MILHÕES para ZANIN e ADRIANA ANCELMO  MANTINHA COFRE no QUARTO de CASA - ENQUANTO ISSO PESSOAS H…
positive,To comendo um arroz com Lula e camarão obrigada Deus
positive,Gabi cantando os louvores na célula ontem maravilhoso  Deus é maravilhoso dms que isso
neutral,Lula e Romário https://t.co/gZtP4mEmYK
neutral,Lula ou Dilma? — Nenhum dos dois https://t.co/dZBeYVbtBk
positive,RT @SobralMatematic: @macsanto787 @romulusmaya @mariadorosario @duploexpresso Ouvindo o @romulusmaya dizer à @mariadorosario  d URGÊNCIA d…
neutral,RT @CarmeIoNeto: Do PT estão no xilindró 3 ex-presidentes 5 secretários 3 tesoureiros e os ex-líderes do governo na Câmara e no Senado.…
neutral,RT @perugo_: Porque será que a grande maioria que foi contra os governos Lula e Dilma tem algo a esconder com a justiça? Corruptos bandi…
neutral,Perícia da PF conclui que Lula não tem imóvel e nada tem a ver com Petrobras diz Zanin https://t.co/7wgVlXdRkI
neutral,RT @blogdojefferson: Os advogados de Marcelo Odebrecht entregaram na Justiça e-mails que comprovam compra de imóvel ao Instituto Lula. Mas…
neutral,RT @ptbrasil: Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no mesmo imóvel. O ex-Presidente Lula não solicitou o…
positive,RT @geraldo1963: Incrível!Internauta recupera vídeo onde Lula assume q Odebrecht começou obra sem contrato.Nada como bons internautas p a…
neutral,RT @MirandaSa_: A OAB devia deixar de estar vigiando as FFAA no combate ao crime e combater o crime na própria entidade! https://t.co/fteNa…
neutral,RT @brasil247: Pimenta manda recado a Ciro: bater no Lula não vai credenciar você a nada | Brasil 24/7 https://t.co/cG3xnC4DNC via @brasil2…
positive,RT @willcarvalho61: Estou aqui dando RT numa notícia de um suposto jornal supostamente chamado de Folha! https://t.co/VNcfhKwry0
neutral,@SocialistiPhone @showdavida E ainda mostraram os refugiados venezuelanos em Roraima e culparam o governo... brasil… https://t.co/21alJkwjKd
negative,O mais vida é pessoas dizendo que ficaram com ranco do Gusttavo Lima por ele apoiar o Bolsonaro... Meu Deus voces n… https://t.co/PJyM2xAZkR
neutral,RT @analisdocsPF: Moro tem nas mãos conhecimentos de relações pessoais negócios particulares construção de patrimônio e até custeio das d…
positive,#Fantastico Tranquilidade de Lula impressiona Folha de SP https://t.co/0B5S0nK9i7
neutral,Acho que era de Deus mesmo pq vc tinha problema no útero estourou a camisinha tomou pílula do dia seguinte e ain… https://t.co/f8QQLl9yw7
positive,Com certeza todo mundo aqui conhece o beat “baile do jaca baile do jaca” hahahahahaha esse aqui é o brabo o cara… https://t.co/a95gv80Eno
positive,RT @GraaVieira: Juiz substituto q pode julgar recurso de Lula no TRF 4 fez selfie com Dallagnol e é chapa de Moro Por Kiko Nogueira Mulher…
neutral,RT @VIOMUNDO: Para defesa de Lula perícia da Polícia Federal derruba acusação ao confirmar destruição e manipulação de arquivos https://t…
negative,sem pensar ela tomou e em poucos minutos um breu chegou os médicos não chegaram a tempo pois ela já tinha tomad… https://t.co/KXe5eFl8Mr
neutral,Lula ou Dilma? — Os dois que vão para o inferno https://t.co/vc17rWUgdS
neutral,RT @YodaSapiens_29: Ligaram Gustavo Lima ao massacre na Floridamas mas nunca vi a Globo ligar o Freixo o Randolfe o Lula a Dilma ao genocid…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @fn7k: Dilma liberou os R$180 Milhões distribuídos por integrante de organização criminosa a advogados de Lula e mulher de Cabral -  Fec…
neutral,RT @ptbrasiI: O documentário "O Processo" foi aplaudido de pé no Festival Internacional de Cinema de Berlim na Alemanha. Sessão foi marca…
negative,RT @blogdojefferson: Entre os defensores de Lula aqui no Twitter só vejo deputados senadores políticos e robôs. Quase não se vê gente no…
positive,RT @Tam_Souza: Se houver justiça meu filho muito em breve você verá o sol nascer quadrado! #LulaNaCadeiaJá https://t.co/NxHefhEPG4
neutral,Lula: Relata que é dos poucos que podem consertar o estrago que ''ELES''... https://t.co/fI2GlJbfqU via @YouTube
neutral,Primeiro voto contra Lula https://t.co/AXLSXhjcia
neutral,RT @ClaudiaBorin: Retweeted GABRIEL PINHEIRO (@GABRlELPlNHElRO):#LulaNaCadeiaElite zoando o Lula pela condenação... https://t.co/ESqfRp…
neutral,RT @Robertaandradee: Prefeito organizador de atos por prisão de Lula foge do país por associação com tráfico e crime organizado https://t.…
neutral,RT @Robertaandradee: Prefeito organizador de atos por prisão de Lula foge do país por associação com tráfico e crime organizado https://t.…
neutral,RT @ptbrasiI: Ninguém seja Lula ou qualquer outro cidadão brasileiro pode ser privado da liberdade antes do trânsito em julgado na última…
neutral,RT @delucca: Querem impedir Lula de ser candidato para impedir que retomemos a construção de um estado de bem-estar social interrompido pe…
positive,RT @DilmaRoussef__: #LulaNaCadeia Testemunhas que inocentaram Lula e foram ignoradas por Moro e pelo @TRF4_oficial -Dona Marisa-Fidel Ca…
negative,RT @JOATEI: LEMBRANDO QUE LULA NÃO TEM CURSO SUPERIOR:VAI DORMIR DE CONCHINHA COM O GOLEIRO BRUNO.FORÇA GUERREIRO #LulaNaCadeia
neutral,RT @mariosabinof: O caríssimo Sepúlveda Pertence teve uma fratura no quinto metatarso e não pôde jogar tudo o que podia lastima a defesa d…
positive,RT @apyus: Acompanhe a tabela do campeonato:Sérgio Moro:Lava Jato 1 x 0 LulaTRF 4:Lava Jato 3 x 0 LulaSTJ:Lava Jato 5 x 0 LulaST…
positive,RT @keiti_almeida: #Repugnante. Estão querendo cobrar a indicação aos cargos de ministros do @STF_oficial #VotoNãoTemPreçoTemGravesConsequê…
neutral,O recado do STJ no dia em que Lula surge liderando mais uma pesquisa: o golpe só acaba quando termina. Por Kiko Nog… https://t.co/CNN4o12Ond
neutral,RT @paulacamara_: Na semana passada senadoras do PT invadiram o gabinete de Cármen Lúcia para pleitear o habeas corpus de Lula.Um detalh…
positive,RT @gleisi: LULA É O CANDIDATO DO PT E DO POVO!! @LulapeloBrasil https://t.co/aQL1yeSV70
neutral,Boletim Da Noite - Lula com um pé na cadeia https://t.co/DFuBiwTKFV via @YouTube
neutral,RT @mariosabinof: O caríssimo Sepúlveda Pertence teve uma fratura no quinto metatarso e não pôde jogar tudo o que podia lastima a defesa d…
positive,RT @Castro2Monica: Sabe por que não há provas mas só convicções? Porque não há crime.Lula inocente. #LulaLivre
neutral,Sepúlveda deveria cobrar de Lula explicação sobre a origem do dinheiro usado para pagar advogados https://t.co/1Zlff6O72U via @Ucho.Info
positive,RT @Kleberkfg: #LulaLivre é oque me move!O Melhor Presidente da História !!!  Com Honras Que Poucos No Mundo Tem!!!!Honores causa Diverso…
neutral,RT se você quer Lula preso amanhã
negative,RT @pauloteixeira13: O "crime" de Lula foi reduzir a pobreza. E o perseguem por isso! https://t.co/XRNC1ySu6j #LulaLivre
positive,RT @PTnoSenado: Quem não deve não teme. https://t.co/kP3EaDbHob
positive,RT @jose_simao: Lula pare de recorrer e comece a correr!
negative,Mais um capítulo de: Não Consegue Ficar um Dia Sem Passar Vergonha. https://t.co/XWrUYkTdRB
neutral,Derrota de Lula no STJ amplia pressão para Cármen Lúcia pautar prisão em 2ª instância -  https://t.co/S7uamcn0Xk https://t.co/vpIpxnOd3k
positive,RT @gleisi: LULA É O CANDIDATO DO PT E DO POVO!! @LulapeloBrasil https://t.co/aQL1yeSV70
neutral,RT @paulacamara_: Com mais uma decisão unânime contrária a Lula só resta a espera de um milagre no STF #LulaNaCadeiaJa https://t.co/5P8fY…
neutral,RT @FaClubeBand: STJ nega pedido de Lula contra prisão após recursos @jornaldaband #BandTV #BandJornalismo #jornalismo #notícias #informaçã…
neutral,RT @GABRlELPlNHElRO: #LulanaCadeia  Palocci fala q Lula fez reunião nos últimos dia d mandato com Dilma e Emílio Odebrecht e fala de propin…
neutral,RT @lgodan: Desmoralização completa d judiciário. Um palhaço aparece no STJ com bebida  e coloca o judiciário no seu devido lugar: um circo…
neutral,RT @falandoverdes2: Prefeito organizador de atos por prisão de Lula foge do país por associação com tráfico e crime organizado #Lulalivre…
neutral,RT @enfanaleao: Retweeted joel Carvalho (@joelmdecarvalho):Lula o ‘condenado’ é o presidente mais desejado e o menos... https://t.co/xP…
neutral,RT @FaClubeBand: STJ nega pedido de Lula contra prisão após recursos @jornaldaband #BandTV #BandJornalismo #jornalismo #notícias #informaçã…
neutral,PT “apostará fichas”. Estamos falando DE UM CRIMINOSO CONDENADO NÃO DE UM TIME DE FUTEBOL. https://t.co/SiMmvdRZy6
positive,Escrevendo as bobagens de sempre! https://t.co/QkHF6nOvRs
neutral,RT @UOL: Petista pode ser preso após 2ª instância decide STJ | PT pressiona STF em 'corrida contra o tempo' por risco de prisão de Lula ht…
neutral,RT @MitoBolsonaro17: POSSO FALAR... LULA SE F**** https://t.co/VrmZntMKMN
neutral,RT @RoseVLB: Corre Lula Corre.... #LulaNaCadeiaJa https://t.co/dDJ9X6m7Rt
neutral,[O pedido de Lula “não é cabível”] https://t.co/BPkFROLfWQ
neutral,RT @teresinhalopes: Não se espantem ...Esse STF pode derrubar a prisão em 2a. instância para salvar Lula pode derrubar Temer e acabar com…
neutral,RT @FaClubeBand: STJ nega pedido de Lula contra prisão após recursos @jornaldaband #BandTV #BandJornalismo #jornalismo #notícias #informaçã…
neutral,RT @gottaccabeyo: Lula ladrão roubou meu coração #LulaLivre https://t.co/jDiFSISErM
negative,Comoção social? Por quê? Foi na última década que o país caiu em desgraça com Lula e Dilma? Que seja preso e... https://t.co/pVCWQxmfoN
negative,RT @jefer234: É revoltante o que Lewandowski e petistas têm feito com a Ministra Cármen Lúcia. Na Tentativa desesperada de salvar Lula http…
neutral,RT @cyrusafa: Jornal Nacional: 14 minutos e 20 segundos sobre a reportagem do indeferimento do habeas corpus preventivo de Lula.Quando Lu…
negative,RT @ptbrasil: O Moro disse que Lula foi condenado por "atos indeterminados". Ninguém pode ser condenado por "atos indeterminados". Não há a…
positive,Go 1000 Likes no vídeo do presidente Lula? 😂
neutral,RT @ptbrasil: Defender Lula não é só defender a pessoa de Lula é principalmente defender a Democracia e o Estado Democrático de Direito #L…
neutral,RT @Ricamconsult: O Ministro Barroso do STF autorizou quebra de sigilo de Temer e o MP pediu imediata prisão de Lula após julgamento de r…
neutral,História do apê de Lula é idêntica ao que viveu JK revela Mário Magalhães https://t.co/5nPkxkezXp
positive,RT @uttjiwon: BOLSOLULA AU! Onde Lula e Bolsonaro acabam se conhecendo em um evento de kpop. https://t.co/icsTFdK6FY
positive,RT @o_antagonista: Impeça-se Lewandowski de julgar Lula https://t.co/Fm24wT0XVa
neutral,RT @Ro_Moller: Se Lula não consegui o Habeas-corpus preventivo no STJ pode apostar que a bancada do PT vai invadir (tipo MST) o escritório…
neutral,E damos início a macro célula em Salvador Bahia Brazil https://t.co/ZsfWqVjWOY
neutral,RT @mariosabinof: O caríssimo Sepúlveda Pertence teve uma fratura no quinto metatarso e não pôde jogar tudo o que podia lastima a defesa d…
neutral,RT @aguedescartoon: Mas ninguém entende de direito afinal de contas o Reinaldo Azevedo disse que a condenação do Lula é ilegal imoral e…
neutral,Comentário no Jornal da Gazeta 1: O truque de Lula https://t.co/7lkGXMRzKj
neutral,RT @mariosabinof: O caríssimo Sepúlveda Pertence teve uma fratura no quinto metatarso e não pôde jogar tudo o que podia lastima a defesa d…
negative,Eu tenho a certeza que a presidenta do STF não vai pautar novamente esse tema só por ser o Lula.. Não acredito.
neutral,TEM GENTE que discute as alegações de Lula de que 'não tem provas e é um perseguido politico' como se ele fosse... https://t.co/ZsFRBjBHSp
negative,RT @Paulox36: O HC de Lula é descabido porque hoje não há ameaça concreta e iminente de prisão. Julgamento deveria terminar em 3 minutos…
neutral,RT @emirsader: As votações arrasadoras dos processos de perseguição ao Lula coloca pm em dúvida que exista democracia pluralismo diversid…
neutral,RT @ViniciusNikolod: Collor desmacara Lula e fala do risco em colocar a esquerda no poder na Rede Manchete #Collor2018 https://t.co/iJFlCvE…
negative,De novo? https://t.co/Vu37hmwCfQ
neutral,RT @emirsader: Numa democracia o Lula estaria na presidência e o Temer na prisão.
neutral,RT @cynaramenezes: "espero o mandado de prisão com tranquilidade um mandado que partiu de um sistema que não teve a coragem de acabar com…
neutral,RT @diegoreporter: Toda e qualquer pesquisa de intenção de voto que colocar Lula como candidato não é séria. Lula é um condenado e estará f…
negative,RT @JFMargarida: O Moro disse que Lula foi condenado por "atos indeterminados". Ninguém pode ser condenado por "atos indeterminados". Não h…
neutral,Retweeted Rodrigo Moller (@Ro_Moller):Se Lula não consegui o Habeas-corpus preventivo no STJ pode apostar que... https://t.co/6pEyJdVrVS
neutral,RT @DireitaBrasil: Só tem o “detalhe” que um é um criminoso CONDENADO pela justiça e indicou / apoiou o governo que QUEBROU O PAÍS e o out…
neutral,Em "corrida contra o tempo" por risco de prisão de Lula PT pressiona STF https://t.co/HUaULQJtYh
negative,RT @VemPraRua_br: É revoltante o que Lewandowski e petistas têm feito com a Ministra Cármen Lúcia. Tentativa desesperada de salvar Lula nã…
neutral,RT @tijolaco: Lula o 'condenado' é o presidente mais desejado e o menos rejeitado - https://t.co/lJZDeshwWu https://t.co/7Qz5GQPGRJ
neutral,RT @muylaerte: Não adiantou Lula xingar ameaçar e contratar mil advogados. TRF-4 e STJ confirmam que Sérgio Moro está certo https://t.co/c…
positive,@MBLivre E o Lula apoia 👏👏👏 esse deve ser honesto 👀
neutral,RT @nilsp57: Lembrando que ...Lula é apenas uma das principais cabeças da ORCRIM https://t.co/9KylndxGeQ
neutral,STJ nega habeas corpus preventivo por unanimidade e decide que Lula pode ser preso após segunda instância https://t.co/HN5vdibM23
neutral,RT @RevistaISTOE: #URGENTE STJ nega habeas corpus preventivo a Lula por unanimidade - https://t.co/mMF5Rb4OjZ https://t.co/c9p4ebJZ00
neutral,RT @brasil247: Kotscho: Lula perde de goleada no STJ e ganha de goleada na nova pesquisa CNT/MDA https://t.co/gnR7xIgH0I
negative,RT @leobertocaon: Lamento. Pertence é um bom jurista mas faz um papel periférico na defesa de Lula. Não é advogado mas juiz aposentado
neutral,RT @DeputadoFederal: Moro absolveu mulher de Cunha porque não houve prova - segundo ele - que ela recebeu dinheiro da Petrobras mas conden…
negative,RT @claudioedantas: Lula está virando uma unanimidade no Judiciário. Estou preocupado. 😂😂😂
neutral,@exercitooficial Pela agilidade no caso Lula o STJ se acovardou e mostrou as vísceras podres do poder judiciário e… https://t.co/tWOIqTthQa
negative,RT @blogdojefferson: Entre os defensores de Lula aqui no Twitter só vejo deputados senadores políticos e robôs. Quase não se vê gente no…
neutral,RT @c_melges: @edsonsouza439 @CapMorrimento LULA SEMPRE FOI CORRUPTO DESDE OS TEMPOS DE SINDICATO.  VEJA O QUE ELE F... https://t.co/IhhaxQ…
neutral,RT @blogdojefferson: Será que se alguém enviar um vídeo pra Globo dizendo que o Brasil que quer para o futuro é um país em que um cara como…
negative,RT @Mark_Senkd: O plano da Polícia Federal para o dia da prisão de LulaPreparativos envolvem 350 pessoas avião e apoio da PM. Não haverá…
